blockNum,rt,response,subj_idx,conflict,ics,starting_trial
1,0.78302341,1,12,1,1,0
1,0.526274041,1,12,0,1,0
1,0.739262755,1,12,1,1,0
1,0.558336857,1,12,0,1,0
1,0.568326891,1,12,0,1,0
1,0.856100666,1,12,1,1,0
1,0.98362773,1,12,1,1,0
1,0.866585456,1,12,0,1,0
1,0.792891777,1,12,1,1,0
1,0.698659709,1,12,0,1,0
1,0.910815736,1,12,1,1,0
1,0.711370923,1,12,0,1,0
1,0.75720077,1,12,1,1,0
1,0.630231562,1,12,0,1,0
1,0.929305155,1,12,1,1,0
1,0.522069092,1,12,0,1,0
1,0.766269492,1,12,1,1,0
1,0.484953199,1,12,0,1,0
1,0.693073241,1,12,1,1,0
1,0.566314585,1,12,0,1,0
1,0.497419693,1,12,0,1,0
1,1.042220937,1,12,1,1,0
1,0.555613533,1,12,0,1,0
1,0.779033944,1,12,1,1,0
1,0.49412041,1,12,0,1,0
1,0.747246452,1,12,1,1,0
1,0.549023266,1,12,0,1,0
1,0.569374959,1,12,0,1,0
1,0.733832864,1,12,1,1,0
1,0.693336295,1,12,1,1,0
1,0.500692476,1,12,0,1,0
1,0.658980282,1,12,1,1,0
1,0.560854785,1,12,0,1,0
1,0.474323469,1,12,0,1,0
1,0.792061167,1,12,1,1,0
1,0.860374052,1,12,1,1,0
1,0.594617509,1,12,0,1,0
1,0.875517517,1,13,1,0,1
1,0.930056686,1,13,1,0,0
1,0.703247687,1,13,0,0,0
1,0.887791363,1,13,1,0,0
1,1.074237728,1,13,1,0,0
1,0.745528231,1,13,0,0,0
1,0.722217241,1,13,1,0,0
1,0.684739725,1,13,0,0,0
1,0.732152743,1,13,1,0,0
1,0.772885908,1,13,0,0,0
1,1.150124244,1,13,1,0,0
1,0.788662067,1,13,1,0,0
1,0.668039072,1,13,0,0,0
1,0.654314069,1,13,1,0,0
1,0.628393608,1,13,0,0,0
1,0.719347356,1,13,0,0,0
1,0.864053001,1,13,1,0,0
1,1.119145182,1,13,1,0,0
1,0.57060148,1,13,0,0,0
1,0.839372189,1,13,1,0,0
1,0.721398608,1,13,1,0,0
1,0.64092548,1,13,0,0,0
1,0.776426975,1,13,1,0,0
1,0.639751853,1,13,0,0,0
1,0.697507456,1,13,1,0,0
1,0.702027492,1,13,0,0,0
1,0.727246963,1,13,1,0,0
1,0.842678162,1,13,1,0,0
1,0.587157162,1,13,0,0,0
1,0.843653513,1,13,1,0,0
1,0.701705143,1,13,0,0,0
1,0.889890656,1,13,1,0,0
1,0.606086841,1,13,0,0,0
1,0.608002647,1,13,0,0,0
1,0.862505869,1,13,1,0,0
1,0.669976014,1,13,0,0,0
1,0.869365177,1,13,1,0,0
1,0.810179825,1,13,1,0,0
1,0.562143782,1,13,0,0,0
1,0.881907015,1,13,1,0,0
1,0.571735229,1,13,0,0,0
1,1.033250074,1,13,1,0,0
1,0.827186751,1,13,1,0,0
1,0.61318786,1,13,0,0,0
1,0.887735933,1,13,1,0,0
1,0.917267043,1,13,1,0,0
1,0.711020757,1,13,0,0,0
1,0.776524117,1,13,1,0,0
1,0.707697521,1,13,0,0,0
1,0.528844845,1,13,0,0,0
1,0.875674064,1,13,1,0,0
1,0.897731472,1,13,1,0,0
1,0.558763644,1,13,0,0,0
1,1.075968547,1,13,1,0,0
1,0.761776101,1,13,1,0,0
1,0.593941201,1,13,0,0,0
1,0.53330095,1,13,0,0,0
1,0.870380071,1,13,1,0,0
1,0.984957229,1,13,1,0,0
1,0.655705709,1,13,0,0,0
1,0.526304626,1,13,0,0,0
1,0.803924788,1,13,1,0,0
1,0.782468229,1,13,0,0,0
1,0.82716091,1,13,1,0,0
1,0.787363803,1,13,0,0,0
1,1.058359929,1,13,1,0,0
1,0.637730016,1,13,0,0,0
1,1.114288575,1,13,1,0,0
1,0.524810057,1,13,0,0,0
1,0.973157022,1,13,1,0,0
1,0.576863936,1,13,0,0,0
1,0.806701888,1,13,1,0,0
1,0.662308336,1,13,0,0,0
1,1.393794465,1,13,1,0,0
1,0.591715809,1,13,0,0,0
1,0.774622233,1,13,0,0,0
1,0.736539134,1,13,1,0,0
1,0.98209548,1,13,1,0,0
1,0.665043005,1,13,0,0,0
1,0.999106487,1,13,0,0,0
1,0.884612554,1,13,0,0,0
1,0.683030414,1,13,0,0,0
1,0.902656837,1,13,1,0,0
1,0.725459541,1,13,0,0,0
1,0.986264652,1,13,1,0,0
1,0.767971142,1,13,0,0,0
1,0.696651484,1,13,0,0,0
1,0.845327378,1,13,1,0,0
1,0.715582424,1,13,0,0,0
1,0.806790362,1,13,0,0,0
1,0.968400623,0,13,1,0,0
1,0.635683574,1,13,0,0,0
1,0.52518395,1,13,0,0,0
1,1.077095773,1,13,1,0,0
1,0.54829001,1,13,0,0,0
1,0.710178852,1,13,0,0,0
1,1.0868453,1,13,1,0,0
1,0.936725927,1,13,1,0,0
1,0.59802098,1,13,0,0,0
1,0.586897192,1,13,0,0,0
1,0.897243535,1,13,1,0,0
1,0.638988465,1,13,0,0,0
1,0.87692208,1,13,1,0,0
1,0.577783702,1,13,0,0,0
1,0.481498878,1,13,0,0,0
1,1.117523047,1,13,1,0,0
1,0.682381431,1,13,0,0,0
1,1.142580576,1,13,1,0,0
1,0.887341127,1,13,0,0,0
1,0.685345312,1,13,0,0,0
1,0.656030082,1,13,1,0,0
1,0.943480957,1,13,1,0,0
1,0.85934056,1,13,0,0,0
1,1.098712459,1,13,1,0,0
1,0.751040553,1,13,0,0,0
1,0.865811191,1,13,1,0,0
1,0.776934241,1,13,0,0,0
1,0.668584684,1,13,1,0,0
1,0.651981489,1,13,0,0,0
1,0.813872354,1,13,1,0,0
1,0.794742951,1,13,0,0,0
1,1.246531186,1,13,1,0,0
1,0.759687702,1,13,0,0,0
1,0.871516778,1,13,1,0,0
1,0.699744185,1,13,0,0,0
1,0.593147866,1,13,0,0,0
1,0.813469352,1,13,1,0,0
1,0.704314005,1,13,0,0,0
1,1.11704221,1,13,1,0,0
1,0.651616449,1,13,0,0,0
1,0.839790093,1,13,1,0,0
1,0.866500002,1,13,0,0,0
1,0.670104877,1,13,0,0,0
1,0.96037089,1,13,1,0,0
1,0.871715314,1,13,1,0,0
1,0.584239008,1,13,0,0,0
1,0.961612735,1,13,1,0,0
1,1.200429841,1,13,0,0,0
1,1.057150684,1,13,0,0,0
1,0.954991892,1,13,1,0,0
1,1.41596447,1,13,1,0,0
1,0.768179126,1,13,0,1,1
1,0.777609712,1,13,1,1,0
1,0.536588377,1,13,0,1,0
1,0.554490165,1,13,0,1,0
1,0.827694215,1,13,1,1,0
1,0.513348665,1,13,0,1,0
1,0.745740961,1,13,0,1,0
1,0.941812431,1,13,1,1,0
1,0.946894926,1,13,1,1,0
1,0.544988561,1,13,0,1,0
1,0.637337992,1,13,0,1,0
1,0.951354347,1,13,1,1,0
1,0.864470288,1,13,1,1,0
1,0.748293124,1,13,0,1,0
1,0.56720897,1,13,0,1,0
1,0.772710133,1,13,1,1,0
1,0.62243708,1,13,0,1,0
1,0.851941207,1,13,1,1,0
1,0.681239494,1,13,0,1,0
1,0.632281346,1,13,0,1,0
1,0.830319843,1,13,1,1,0
1,0.527062351,1,13,0,1,0
1,0.929133742,1,13,1,1,0
1,0.679485784,1,13,0,1,0
1,0.648394874,1,13,0,1,0
1,0.701830624,1,13,1,1,0
1,0.513376049,1,13,0,1,0
1,0.91259464,1,13,1,1,0
1,0.621395896,1,13,0,1,0
1,0.584209169,1,13,0,1,0
1,1.010952492,1,13,1,1,0
1,0.67929035,1,13,0,1,0
1,0.859440544,1,13,1,1,0
1,0.755972024,1,13,1,1,0
1,0.584655641,1,13,0,1,0
1,0.821123027,1,13,1,1,0
1,0.54233327,1,13,0,1,0
1,0.880568284,1,13,1,1,0
1,0.805417841,1,13,0,1,0
1,0.585074741,1,13,0,1,0
1,0.86218211,1,13,1,1,0
1,0.690060911,1,13,0,1,0
1,0.569403708,1,13,0,1,0
1,0.866717053,1,13,1,1,0
1,1.118429698,1,13,1,1,0
1,0.585360573,1,13,0,1,0
1,0.904352334,1,13,1,1,0
1,1.151632617,1,13,1,1,0
1,0.599362205,1,13,0,1,0
1,0.765653484,1,13,1,1,0
1,0.5842546,1,13,0,1,0
1,0.805327986,1,13,1,1,0
1,0.68381703,1,13,0,1,0
1,0.959693134,1,13,1,1,0
1,0.557918822,1,13,0,1,0
1,0.818121402,1,13,1,1,0
1,0.662947428,1,13,1,1,0
1,0.512271844,1,13,0,1,0
1,0.860861634,1,13,1,1,0
1,0.996516681,1,13,1,1,0
1,0.674951448,1,13,0,1,0
1,1.057213385,1,13,1,1,0
1,1.09137782,1,13,1,1,0
1,0.574778462,1,13,0,1,0
1,0.753090836,1,13,1,1,0
1,0.525901422,1,13,1,1,0
1,0.59645599,1,13,0,1,0
1,0.681639296,1,13,1,1,0
1,0.815388437,1,13,1,1,0
1,0.613665162,1,13,0,1,0
1,0.911362703,1,13,1,1,0
1,0.539408611,1,13,0,1,0
1,0.572482805,1,13,0,1,0
1,0.685995266,1,13,1,1,0
1,0.678552537,1,13,0,1,0
1,0.512916038,1,13,0,1,0
1,0.725857643,0,13,1,1,0
1,0.763337456,1,13,0,1,0
1,0.658310818,1,13,0,1,0
1,0.816480949,1,13,1,1,0
1,0.920844713,1,13,1,1,0
1,0.684145662,1,13,0,1,0
1,0.702343427,1,13,0,1,0
1,0.837083188,1,13,1,1,0
1,0.696649061,1,13,0,1,0
1,0.651165635,1,13,0,1,0
1,0.793370384,1,13,1,1,0
1,0.544133347,1,13,0,1,0
1,0.636829626,1,13,1,1,0
1,0.639170626,1,13,0,1,0
1,0.716879301,1,13,1,1,0
1,0.589813896,1,13,0,1,0
1,0.913273107,1,13,1,1,0
1,0.563911757,1,13,0,1,0
1,0.63741969,1,13,0,1,0
1,0.881321189,1,13,1,1,0
1,0.594163138,1,13,0,1,0
1,1.009561265,1,13,1,1,0
1,0.842043452,1,13,1,1,0
1,0.64350369,1,13,0,1,0
1,0.934185816,1,13,1,1,0
1,0.803255293,1,13,0,1,0
1,1.136793421,1,13,1,1,0
1,0.687274307,1,13,0,1,0
1,0.97279362,1,13,1,1,0
1,1.223303638,1,13,1,1,0
1,0.741240023,1,13,0,1,0
1,0.764847814,1,13,0,1,0
1,0.839967152,1,13,1,1,0
1,0.578105723,1,13,0,1,0
1,0.984180683,1,13,1,1,0
1,0.614254768,1,13,0,1,0
1,0.651953408,1,13,0,1,0
1,0.81602777,1,13,1,1,0
1,0.64641405,1,13,0,1,0
1,0.627621495,1,13,0,1,0
1,0.919532273,1,13,1,1,0
1,0.695324066,1,13,0,1,0
1,0.813657025,1,13,1,1,0
1,0.578281597,1,13,0,1,0
1,1.193705709,1,13,1,1,0
1,0.595848176,1,13,0,1,0
1,1.092742808,1,13,1,1,0
1,0.821393064,1,13,0,1,0
1,0.730102457,1,13,1,1,0
1,0.937022646,1,13,1,1,0
1,0.530430869,1,13,0,1,0
1,0.910544126,1,13,1,1,0
1,0.857036696,1,13,1,1,0
1,0.79251934,1,13,0,1,0
1,0.761847704,1,13,1,1,0
1,0.538723676,1,13,0,1,0
1,0.632971273,1,13,1,1,0
1,0.717922844,1,13,1,1,0
1,0.686622625,1,13,0,1,0
1,0.985181752,1,13,1,1,0
1,0.563531416,1,13,0,1,0
1,0.824983018,1,13,1,1,0
1,0.790169591,1,13,1,1,0
1,0.619859509,1,13,0,1,0
1,0.968699849,1,13,1,1,0
1,0.906636689,1,13,1,1,0
1,0.53045493,1,13,0,1,0
1,0.873748445,1,13,1,1,0
1,1.022354158,1,14,1,0,1
1,0.894475564,1,14,1,0,0
1,0.761107031,1,14,0,0,0
1,1.448121448,1,14,1,0,0
1,0.959073178,1,14,1,0,0
1,0.680765292,1,14,0,0,0
1,0.81690535,1,14,1,0,0
1,0.692404831,1,14,0,0,0
1,1.203097361,1,14,1,0,0
1,0.756594033,1,14,0,0,0
1,1.004384732,1,14,1,0,0
1,1.04912156,1,14,1,0,0
1,1.17290307,1,14,0,0,0
1,0.970689971,1,14,1,0,0
1,0.988703206,1,14,0,0,0
1,0.612005077,1,14,0,0,0
1,0.796314482,1,14,1,0,0
1,1.12194334,1,14,1,0,0
1,1.021915773,1,14,0,0,0
1,0.821861548,1,14,1,0,0
1,0.90076817,1,14,1,0,0
1,0.991063862,1,14,0,0,0
1,0.935261491,1,14,1,0,0
1,1.061739309,1,14,0,0,0
1,0.818591842,1,14,1,0,0
1,0.660927042,1,14,0,0,0
1,0.889453037,1,14,1,0,0
1,1.052195278,1,14,1,0,0
1,0.73345928,1,14,0,0,0
1,0.958837827,1,14,1,0,0
1,0.883630614,1,14,0,0,0
1,0.845097628,1,14,1,0,0
1,0.654910986,1,14,0,0,0
1,0.648813291,1,14,0,0,0
1,0.793245305,1,14,1,0,0
1,0.806214026,1,14,0,0,0
1,0.888351471,1,14,1,0,0
1,0.784242215,1,14,1,0,0
1,0.640441258,1,14,0,0,0
1,0.732422873,1,14,1,0,0
1,0.677110283,1,14,0,0,0
1,1.107426067,1,14,1,0,0
1,0.841383799,1,14,1,0,0
1,0.709071902,1,14,0,0,0
1,1.069795194,1,14,1,0,0
1,0.841466882,1,14,1,0,0
1,0.658874349,1,14,0,0,0
1,0.771771492,1,14,1,0,0
1,0.74665762,1,14,0,0,0
1,1.315439398,1,14,1,0,0
1,0.686084996,1,14,0,0,0
1,0.7839978,1,14,1,0,0
1,0.619339778,1,14,0,0,0
1,0.917599234,1,14,1,0,0
1,0.743325499,1,14,1,0,0
1,0.633526975,1,14,0,0,0
1,0.570793182,1,14,0,0,0
1,1.403614617,1,14,1,0,0
1,1.03769608,1,14,1,0,0
1,0.748884085,1,14,0,0,0
1,0.552319335,1,14,0,0,0
1,0.868125905,1,14,1,0,0
1,0.757523766,1,14,0,0,0
1,0.874895188,1,14,1,0,0
1,0.64615529,1,14,0,0,0
1,0.858316435,1,14,1,0,0
1,0.660176517,1,14,0,0,0
1,0.980436101,1,14,1,0,0
1,0.713346609,1,14,0,0,0
1,0.705700737,0,14,1,0,0
1,0.870751687,1,14,0,0,0
1,0.896003422,1,14,1,0,0
1,0.750053917,1,14,0,0,0
1,0.889020051,1,14,1,0,0
1,0.782180567,1,14,0,0,0
1,0.801175988,1,14,0,0,0
1,0.964223346,1,14,1,0,0
1,1.153298739,1,14,1,0,0
1,0.9853789,1,14,0,0,0
1,0.802793638,1,14,0,0,0
1,1.166381031,1,14,1,0,0
1,0.757564759,1,14,0,0,0
1,0.731113195,1,14,0,0,0
1,0.965963739,1,14,1,0,0
1,0.797432201,1,14,0,0,0
1,1.017006377,1,14,1,0,0
1,0.778570743,1,14,0,0,0
1,0.749455231,1,14,0,0,0
1,1.248630856,1,14,1,0,0
1,0.671652489,1,14,0,0,0
1,0.608974258,1,14,0,0,0
1,1.075249184,1,14,1,0,0
1,0.756117397,1,14,0,0,0
1,0.766729531,1,14,0,0,0
1,0.907778061,1,14,1,0,0
1,0.715625731,1,14,0,0,0
1,0.713268775,1,14,0,0,0
1,1.06965033,1,14,1,0,0
1,0.827227839,1,14,1,0,0
1,0.755565573,1,14,0,0,0
1,1.019898315,1,14,0,0,0
1,0.914523589,1,14,1,0,0
1,0.599487108,1,14,0,0,0
1,0.930318826,1,14,1,0,0
1,0.651247212,1,14,0,0,0
1,0.721549131,1,14,0,0,0
1,0.909367084,1,14,1,0,0
1,0.598152585,1,14,0,0,0
1,0.997874857,1,14,1,0,0
1,0.742734278,1,14,0,0,0
1,0.719808863,1,14,0,0,0
1,0.996176359,1,14,1,0,0
1,0.957254532,1,14,1,0,0
1,0.627386477,1,14,0,0,0
1,0.954701312,1,14,1,0,0
1,0.685085078,1,14,0,0,0
1,0.809331634,1,14,1,0,0
1,0.767703976,1,14,0,0,0
1,0.788082182,1,14,1,0,0
1,0.748758012,1,14,0,0,0
1,0.925004082,1,14,1,0,0
1,0.641057923,1,14,0,0,0
1,1.013424258,1,14,1,0,0
1,0.672928793,1,14,0,0,0
1,0.870960938,1,14,1,0,0
1,0.59965425,1,14,0,0,0
1,0.643476618,1,14,0,0,0
1,0.799841657,1,14,1,0,0
1,0.773389838,1,14,0,0,0
1,1.394052745,1,14,1,0,0
1,0.616110028,1,14,0,0,0
1,1.092224906,1,14,1,0,0
1,0.647808215,1,14,0,0,0
1,0.846405041,1,14,0,0,0
1,0.972892347,1,14,1,0,0
1,0.748582801,1,14,1,0,0
1,0.61430443,1,14,0,0,0
1,0.679821794,1,14,1,0,0
1,0.683893693,1,14,0,0,0
1,0.603771559,1,14,0,0,0
1,1.004755904,1,14,1,0,0
1,0.95291917,1,14,1,0,0
1,0.707266793,1,14,0,0,0
1,0.711048413,1,14,0,1,1
1,0.860118155,1,14,1,1,0
1,0.55043189,1,14,0,1,0
1,0.582672451,1,14,0,1,0
1,0.799004777,1,14,1,1,0
1,0.546348907,1,14,0,1,0
1,0.538136513,1,14,0,1,0
1,0.873701736,1,14,1,1,0
1,0.859840125,1,14,1,1,0
1,0.547112703,1,14,0,1,0
1,0.652052092,1,14,0,1,0
1,1.349309932,1,14,1,1,0
1,0.860924002,1,14,1,1,0
1,0.725443377,1,14,0,1,0
1,0.567124455,1,14,0,1,0
1,0.786108212,1,14,1,1,0
1,0.561666746,1,14,0,1,0
1,0.792905651,1,14,1,1,0
1,0.593082567,1,14,0,1,0
1,0.657278473,1,14,0,1,0
1,0.802946458,1,14,1,1,0
1,0.557277602,1,14,0,1,0
1,0.830036432,1,14,1,1,0
1,0.759215172,1,14,0,1,0
1,0.82614035,1,14,0,1,0
1,0.694917751,1,14,1,1,0
1,0.614887334,1,14,0,1,0
1,0.899231878,1,14,1,1,0
1,0.625938495,1,14,0,1,0
1,0.607697476,1,14,0,1,0
1,0.865796499,1,14,1,1,0
1,0.696298532,1,14,0,1,0
1,0.745249418,1,14,1,1,0
1,0.901172923,1,14,1,1,0
1,0.548335507,1,14,0,1,0
1,0.816971236,1,14,1,1,0
1,0.600856892,1,14,0,1,0
1,0.777054659,1,14,1,1,0
1,0.768459291,1,14,0,1,0
1,0.603315279,1,14,0,1,0
1,0.814724557,1,14,1,1,0
1,0.696634051,1,14,0,1,0
1,0.565439202,1,14,0,1,0
1,0.743113511,1,14,1,1,0
1,0.80293569,1,14,1,1,0
1,0.611208607,1,14,0,1,0
1,0.781930854,1,14,1,1,0
1,0.741149019,1,14,1,1,0
1,0.627950846,1,14,0,1,0
1,0.857594319,1,14,1,1,0
1,0.648410536,1,14,0,1,0
1,0.76438368,1,14,1,1,0
1,0.696080529,1,14,0,1,0
1,0.81556918,1,14,1,1,0
1,0.610617645,1,14,0,1,0
1,0.72239746,1,14,1,1,0
1,0.773380372,1,14,1,1,0
1,0.575718364,1,14,0,1,0
1,0.680920224,1,14,1,1,0
1,0.947814436,1,14,1,1,0
1,0.537334061,1,14,0,1,0
1,0.678390143,1,14,1,1,0
1,0.64597982,1,14,1,1,0
1,0.55092419,1,14,0,1,0
1,0.711309735,1,14,1,1,0
1,0.671056626,1,14,1,1,0
1,0.629289328,1,14,0,1,0
1,0.699795459,1,14,1,1,0
1,0.73170838,1,14,1,1,0
1,0.714629078,1,14,0,1,0
1,1.04180066,0,14,1,1,0
1,1.255249307,1,14,0,1,0
1,0.945321711,1,14,1,1,0
1,0.97249208,1,14,0,1,0
1,0.694789523,1,14,0,1,0
1,0.959208321,1,14,1,1,0
1,0.828788006,1,14,0,1,0
1,0.660044101,1,14,0,1,0
1,0.787090481,1,14,1,1,0
1,1.096555895,1,14,1,1,0
1,1.037218912,1,14,0,1,0
1,0.974213542,1,14,0,1,0
1,0.891680508,1,14,1,1,0
1,0.706739037,1,14,0,1,0
1,0.661052515,1,14,0,1,0
1,0.992842136,1,14,1,1,0
1,0.67811958,1,14,0,1,0
1,0.760776477,1,14,1,1,0
1,0.632924903,1,14,0,1,0
1,0.733043919,1,14,1,1,0
1,0.670830767,1,14,0,1,0
1,0.73234579,1,14,1,1,0
1,0.718643656,1,14,0,1,0
1,0.773201388,1,14,0,1,0
1,1.007885629,1,14,1,1,0
1,0.755208867,1,14,0,1,0
1,0.79338523,1,14,1,1,0
1,0.760017987,1,14,1,1,0
1,0.580137777,1,14,0,1,0
1,0.822612788,1,14,1,1,0
1,0.566833119,1,14,0,1,0
1,0.861968885,1,14,1,1,0
1,0.626545511,1,14,0,1,0
1,0.725195865,1,14,1,1,0
1,0.728666055,1,14,1,1,0
1,0.692567368,1,14,0,1,0
1,0.588532557,1,14,0,1,0
1,0.76426865,1,14,1,1,0
1,0.636573175,1,14,0,1,0
1,0.723635552,1,14,1,1,0
1,0.555740904,1,14,0,1,0
1,0.625917936,1,14,0,1,0
1,0.799088567,1,14,1,1,0
1,0.564677188,1,14,0,1,0
1,0.584084487,1,14,0,1,0
1,0.743417853,1,14,1,1,0
1,0.661204598,1,14,0,1,0
1,0.727798567,1,14,1,1,0
1,0.616976381,1,14,0,1,0
1,1.113943569,1,14,1,1,0
1,0.499108681,1,14,0,1,0
1,0.928022416,1,14,1,1,0
1,0.590609078,1,14,0,1,0
1,0.938842497,1,14,1,1,0
1,0.908561501,1,14,1,1,0
1,0.622177551,1,14,0,1,0
1,0.708525833,1,14,1,1,0
1,1.121620422,1,14,1,1,0
1,0.91132973,1,14,0,1,0
1,0.778570456,1,14,1,1,0
1,0.77376299,1,14,0,1,0
1,0.716006544,1,14,1,1,0
1,0.60135979,1,14,1,1,0
1,0.558782116,1,14,0,1,0
1,0.72720354,1,14,1,1,0
1,0.579683799,1,14,0,1,0
1,0.852190525,1,14,1,1,0
1,0.77329638,1,14,1,1,0
1,0.534104849,1,14,0,1,0
1,1.011125621,1,14,1,1,0
1,0.61652986,1,14,1,1,0
1,0.625066615,1,14,0,1,0
1,0.865150633,1,14,1,1,0
